Nodes	164
//Yarn 1
FlexibleSECylinder_1	18	A    0.1428571 B   0.0357143    N   2   CSA	96   CSB	97	NormalExterior  Nodes	36	38
FlexibleSECylinder_1	19	A    0.1428571 B   0.0357143    N   2   CSA	97   CSB	98	NormalExterior  Nodes	38	40
FlexibleSECylinder_1	20	A    0.1428571 B   0.0357143    N   2   CSA	98   CSB	99	NormalExterior  Nodes	40	42
FlexibleSECylinder_1	21	A    0.1428571 B   0.0357143    N   2   CSA	99   CSB	100	NormalExterior  Nodes	42	44
FlexibleSECylinder_1	22	A    0.1428571 B   0.0357143    N   2   CSA	100   CSB	101	NormalExterior  Nodes	44	46
FlexibleSECylinder_1	23	A    0.1428571 B   0.0357143    N   2   CSA	101   CSB	102	NormalExterior  Nodes	46	48
FlexibleSECylinder_1	24	A    0.1428571 B   0.0357143    N   2   CSA	102   CSB	103	NormalExterior  Nodes	48	50
FlexibleSECylinder_1	25	A    0.1428571 B   0.0357143    N   2   CSA	103   CSB	104	NormalExterior  Nodes	50	52
FlexibleSECylinder_1	26	A    0.1428571 B   0.0357143    N   2   CSA	104   CSB	105	NormalExterior  Nodes	52	54
FlexibleSECylinder_1	27	A    0.1428571 B   0.0357143    N   2   CSA	105   CSB	106	NormalExterior  Nodes	54	56
FlexibleSECylinder_1	28	A    0.1428571 B   0.0357143    N   2   CSA	106   CSB	107	NormalExterior  Nodes	56	58
FlexibleSECylinder_1	29	A    0.1428571 B   0.0357143    N   2   CSA	107   CSB	108	NormalExterior  Nodes	58	60
FlexibleSECylinder_1	30	A    0.1428571 B   0.0357143    N   2   CSA	108   CSB	109	NormalExterior  Nodes	60	62
FlexibleSECylinder_1	31	A    0.1428571 B   0.0357143    N   2   CSA	109   CSB	110	NormalExterior  Nodes	62	64
FlexibleSECylinder_1	32	A    0.1428571 B   0.0357143    N   2   CSA	110   CSB	32	NormalExterior  Nodes	64	66
//Yarn 3
FlexibleSECylinder_1	33	A    0.1428571 B   0.0357143    N   2   CSA	33   CSB	111	NormalExterior  Nodes	67	69
FlexibleSECylinder_1	34	A    0.1428571 B   0.0357143    N   2   CSA	111   CSB	112	NormalExterior  Nodes	69	71
FlexibleSECylinder_1	35	A    0.1428571 B   0.0357143    N   2   CSA	112   CSB	113	NormalExterior  Nodes	71	73
FlexibleSECylinder_1	36	A    0.1428571 B   0.0357143    N   2   CSA	113   CSB	114	NormalExterior  Nodes	73	75
FlexibleSECylinder_1	37	A    0.1428571 B   0.0357143    N   2   CSA	114   CSB	115	NormalExterior  Nodes	75	77
FlexibleSECylinder_1	38	A    0.1428571 B   0.0357143    N   2   CSA	115   CSB	116	NormalExterior  Nodes	77	79
FlexibleSECylinder_1	39	A    0.1428571 B   0.0357143    N   2   CSA	116   CSB	117	NormalExterior  Nodes	79	81
FlexibleSECylinder_1	40	A    0.1428571 B   0.0357143    N   2   CSA	117   CSB	118	NormalExterior  Nodes	81	83
FlexibleSECylinder_1	41	A    0.1428571 B   0.0357143    N   2   CSA	118   CSB	119	NormalExterior  Nodes	83	85
FlexibleSECylinder_1	42	A    0.1428571 B   0.0357143    N   2   CSA	119   CSB	120	NormalExterior  Nodes	85	87
FlexibleSECylinder_1	43	A    0.1428571 B   0.0357143    N   2   CSA	120   CSB	121	NormalExterior  Nodes	87	89
FlexibleSECylinder_1	44	A    0.1428571 B   0.0357143    N   2   CSA	121   CSB	122	NormalExterior  Nodes	89	91
FlexibleSECylinder_1	45	A    0.1428571 B   0.0357143    N   2   CSA	122   CSB	123	NormalExterior  Nodes	91	93
FlexibleSECylinder_1	46	A    0.1428571 B   0.0357143    N   2   CSA	123   CSB	124	NormalExterior  Nodes	93	95
FlexibleSECylinder_1	47	A    0.1428571 B   0.0357143    N   2   CSA	124   CSB	125	NormalExterior  Nodes	95	97
FlexibleSECylinder_1	48	A    0.1428571 B   0.0357143    N   2   CSA	125   CSB	126	NormalExterior  Nodes	97	99
FlexibleSECylinder_1	49	A    0.1428571 B   0.0357143    N   2   CSA	126   CSB	127	NormalExterior  Nodes	99	101
FlexibleSECylinder_1	50	A    0.1428571 B   0.0357143    N   2   CSA	127   CSB	128	NormalExterior  Nodes	101	103
FlexibleSECylinder_1	51	A    0.1428571 B   0.0357143    N   2   CSA	128   CSB	129	NormalExterior  Nodes	103	105
FlexibleSECylinder_1	52	A    0.1428571 B   0.0357143    N   2   CSA	129   CSB	130	NormalExterior  Nodes	105	107
FlexibleSECylinder_1	53	A    0.1428571 B   0.0357143    N   2   CSA	130   CSB	131	NormalExterior  Nodes	107	109
FlexibleSECylinder_1	54	A    0.1428571 B   0.0357143    N   2   CSA	131   CSB	132	NormalExterior  Nodes	109	111
FlexibleSECylinder_1	55	A    0.1428571 B   0.0357143    N   2   CSA	132   CSB	133	NormalExterior  Nodes	111	113
FlexibleSECylinder_1	56	A    0.1428571 B   0.0357143    N   2   CSA	133   CSB	56	NormalExterior  Nodes	113	115
//Yarn 4
FlexibleSECylinder_1	57	A    0.1428571 B   0.0357143    N   2   CSA	57   CSB	134	NormalExterior  Nodes	116	118
FlexibleSECylinder_1	58	A    0.1428571 B   0.0357143    N   2   CSA	134   CSB	135	NormalExterior  Nodes	118	120
FlexibleSECylinder_1	59	A    0.1428571 B   0.0357143    N   2   CSA	135   CSB	136	NormalExterior  Nodes	120	122
FlexibleSECylinder_1	60	A    0.1428571 B   0.0357143    N   2   CSA	136   CSB	137	NormalExterior  Nodes	122	124
FlexibleSECylinder_1	61	A    0.1428571 B   0.0357143    N   2   CSA	137   CSB	138	NormalExterior  Nodes	124	126
FlexibleSECylinder_1	62	A    0.1428571 B   0.0357143    N   2   CSA	138   CSB	139	NormalExterior  Nodes	126	128
FlexibleSECylinder_1	63	A    0.1428571 B   0.0357143    N   2   CSA	139   CSB	140	NormalExterior  Nodes	128	130
FlexibleSECylinder_1	64	A    0.1428571 B   0.0357143    N   2   CSA	140   CSB	141	NormalExterior  Nodes	130	132
FlexibleSECylinder_1	65	A    0.1428571 B   0.0357143    N   2   CSA	141   CSB	142	NormalExterior  Nodes	132	134
FlexibleSECylinder_1	66	A    0.1428571 B   0.0357143    N   2   CSA	142   CSB	143	NormalExterior  Nodes	134	136
FlexibleSECylinder_1	67	A    0.1428571 B   0.0357143    N   2   CSA	143   CSB	144	NormalExterior  Nodes	136	138
FlexibleSECylinder_1	68	A    0.1428571 B   0.0357143    N   2   CSA	144   CSB	145	NormalExterior  Nodes	138	140
FlexibleSECylinder_1	69	A    0.1428571 B   0.0357143    N   2   CSA	145   CSB	146	NormalExterior  Nodes	140	142
FlexibleSECylinder_1	70	A    0.1428571 B   0.0357143    N   2   CSA	146   CSB	147	NormalExterior  Nodes	142	144
FlexibleSECylinder_1	71	A    0.1428571 B   0.0357143    N   2   CSA	147   CSB	148	NormalExterior  Nodes	144	146
FlexibleSECylinder_1	72	A    0.1428571 B   0.0357143    N   2   CSA	148   CSB	149	NormalExterior  Nodes	146	148
FlexibleSECylinder_1	73	A    0.1428571 B   0.0357143    N   2   CSA	149   CSB	150	NormalExterior  Nodes	148	150
FlexibleSECylinder_1	74	A    0.1428571 B   0.0357143    N   2   CSA	150   CSB	151	NormalExterior  Nodes	150	152
FlexibleSECylinder_1	75	A    0.1428571 B   0.0357143    N   2   CSA	151   CSB	152	NormalExterior  Nodes	152	154
FlexibleSECylinder_1	76	A    0.1428571 B   0.0357143    N   2   CSA	152   CSB	153	NormalExterior  Nodes	154	156
FlexibleSECylinder_1	77	A    0.1428571 B   0.0357143    N   2   CSA	153   CSB	154	NormalExterior  Nodes	156	158
FlexibleSECylinder_1	78	A    0.1428571 B   0.0357143    N   2   CSA	154   CSB	155	NormalExterior  Nodes	158	160
FlexibleSECylinder_1	79	A    0.1428571 B   0.0357143    N   2   CSA	155   CSB	156	NormalExterior  Nodes	160	162
FlexibleSECylinder_1	80	A    0.1428571 B   0.0357143    N   2   CSA	156   CSB	80	NormalExterior  Nodes	162	164

SurfaceSets	4
//Yarn 1
SurfaceSet	1	Surfaces	16	List	 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
//Yarn 2
SurfaceSet	2	Surfaces	16	List	 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
//Yarn 3
SurfaceSet	3	Surfaces	24	List	 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56
//Yarn 4
SurfaceSet	4	Surfaces	24	List	 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80

Contacts	4
//Yarn 1
SSSS	1	SurfaceSet1	1	SurfaceSet2	3	MU	0 EPN	1e6 CN 0  EPT 0 CT 0 Pinball 1 MaxPointwiseInt 1
SSSS	2	SurfaceSet1	1	SurfaceSet2	4	MU	0 EPN	1e6 CN 0  EPT 0 CT 0 Pinball 1 MaxPointwiseInt 1
//Yarn 2
SSSS	3	SurfaceSet1	2	SurfaceSet2	3	MU	0 EPN	1e6 CN 0  EPT 0 CT 0 Pinball 1 MaxPointwiseInt 1
SSSS	4	SurfaceSet1	2	SurfaceSet2	4	MU	0 EPN	1e6 CN 0  EPT 0 CT 0 Pinball 1 MaxPointwiseInt 1


Materials 1
Hooke 1 E 210E9 Nu 0.3 Rho 7800

Sections 1
UserDefined 1
GA	9.5833333333E+05	
EA	2.3000000000E+06	
ES1	0	
ES2	0	
EI11	7.3341836735E+02	
EI22	1.1734693878E+04	
EI12	0	
GS1	0	
GS2	0	
GS1S	0	
GS2S	0	
GJT	1.1504601841E+03	
J11	1.2982294715E-11	
J22	2.0771671543E-10	
J12	0.0000000000E+00	
A	1.6028533947E-02	
SC	0	0
BC	0	0
Rho	4.0712476225E-08	
SD	1	


SectionDetails	1
SolidSection	1	AxisPosition	0	0	NPoints	21
Point	1	0.142857143	0			
Point	2	0.135865217	0.011036321			
Point	3	0.115573856	0.02099233			
Point	4	0.083969322	0.028893464			
Point	5	0.044145285	0.033966304			
Point	6	8.75106E-18	0.035714286			
Point	7	-0.044145285	0.033966304			
Point	8	-0.083969322	0.028893464			
Point	9	-0.115573856	0.02099233			
Point	10	-0.135865217	0.011036321			
Point	11	-0.142857143	4.37553E-18			
Point	12	-0.135865217	-0.011036321			
Point	13	-0.115573856	-0.02099233			
Point	14	-0.083969322	-0.028893464			
Point	15	-0.044145285	-0.033966304			
Point	16	-2.62532E-17	-0.035714286			
Point	17	0.044145285	-0.033966304			
Point	18	0.083969322	-0.028893464			
Point	19	0.115573856	-0.02099233			
Point	20	0.135865217	-0.011036321			
Point	21	0.142857143	-8.75106E-18					
	

NodeSets	12
//left
NodeSet	1	Nodes	2	List	1	34
//right
NodeSet	2	Nodes	2	List	33	66
//bottom
NodeSet 3	Nodes	2 	List 	67	116
//top
NodeSet 4	Nodes	2 	List 	115	164
//left
NodeSet 5	Nodes	1 	List 	1
NodeSet 6	Nodes	1 	List 	34
//right
NodeSet 7	Nodes	1 	List 	33
NodeSet 8	Nodes	1 	List 	66
//bottom
NodeSet 9	Nodes	1 	List 	67
NodeSet 10	Nodes	1 	List 	116
//top
NodeSet 11	Nodes	1 	List 	115
NodeSet 12	Nodes	1 	List 	164

Constraints	4
NodalConstraint	1	NodeSet	1
	UX		BoolTable	1
	UY		BoolTable	1 
	UZ		BoolTable	0 
	ROTX	BoolTable	0 
	ROTY	BoolTable	0	
	ROTZ	BoolTable	0

NodalConstraint	2	NodeSet	2
	UX		BoolTable	1 
	UY		BoolTable	1 
	UZ		BoolTable	0 
	ROTX	BoolTable	0 
	ROTY	BoolTable	0	
	ROTZ	BoolTable	0
	
NodalConstraint	3	NodeSet	3
	UX		BoolTable	1 
	UY		BoolTable	1
	UZ		BoolTable	0 
	ROTX	BoolTable	0
	ROTY	BoolTable	0	
	ROTZ	BoolTable	0

NodalConstraint	4	NodeSet	4
	UX		BoolTable	1 
	UY		BoolTable	1 
	UZ		BoolTable	0 
	ROTX	BoolTable	0 
	ROTY	BoolTable	0	
	ROTZ	BoolTable	0
